,t,biod0_x,biod0_y,biod1_x,biod1_y,biod2_x,biod2_y
534,534,0.33633462910991746,0.8030884857872923,0.21074503412457352,0.8528769124441586,0.39910271857341983,0.666334345533737
535,535,0.34006371241251,0.8009763104486659,0.21405519821433672,0.8501547514207035,0.39915144846929035,0.6706197827735089
536,536,0.3437926746689962,0.7988639214152545,0.2172311518397329,0.8472771368690117,0.3988284437677334,0.6748933076536924
537,537,0.3475071051631513,0.7967260830109625,0.2202980689199256,0.8442835827001354,0.40132891026356543,0.6783739705563586
538,538,0.35173224205038983,0.7974441117171238,0.22392545736577768,0.8420011716938365,0.4055401931841739,0.6791692334697191
539,539,0.3556298432618745,0.7992262597847682,0.22806093623549717,0.8408763777318689,0.4097221946880595,0.6782321046843999
540,540,0.3592882992452182,0.8014585336829969,0.23232027484836754,0.8413511213676211,0.41340767929807165,0.676044743230927
541,541,0.3628317381375992,0.8038692156932871,0.2360110544290818,0.8435295366231126,0.4164593100689983,0.6730356077110958
542,542,0.366328534387762,0.8063470701933784,0.23869201703180404,0.8468731553904933,0.4190333353133112,0.669608985324486
543,543,0.36980730671653506,0.8088501662808943,0.240253286415531,0.8508643688463501,0.42134251778322734,0.6659985804636142
544,544,0.37395344919972817,0.8099349932015766,0.24051425085012515,0.8551421304692848,0.42363849667743314,0.6623797646550744
545,545,0.37823896541509483,0.8098937899662064,0.2389138847539219,0.8591178285585387,0.4259249967186016,0.6587549523150337
546,546,0.3824460719381032,0.8090767210322507,0.2374726746532037,0.8631539480295607,0.4282043771451707,0.6551256587460661
547,547,0.3865859804243111,0.8079683417358906,0.23620118131187756,0.8672467040229885,0.4304788409887325,0.6514932819535093
548,548,0.39063701180988575,0.8065695952785708,0.2351103313871151,0.8713912659275113,0.43275062318596147,0.6478592273877207
549,549,0.39457682960162943,0.8048828283395317,0.2342113632290044,0.8755816362201558,0.4350219928245883,0.6442249149488267
550,550,0.39838250045865575,0.8029119868271933,0.23351575222150225,0.8798105216838469,0.4372952548567978,0.6405917859018907
551,551,0.4020305913187969,0.8006628136424586,0.23303511218187042,0.8840691989539717,0.43957275129479545,0.6369613097742067
552,552,0.405497305213425,0.7981430434720723,0.2327810691118999,0.8883473771944587,0.4418568618980928,0.6333349912980273
553,553,0.4087586574463322,0.7953625887337809,0.23276510349733764,0.8926330617416375,0.4441500043567521,0.6297143774546204
554,554,0.4117906930610926,0.7923337099033223,0.23299835744592914,0.8969124237892143,0.446454633969042,0.626101064668695
555,555,0.4145697454672461,0.7890711626373615,0.23349140331858048,0.9011696826145899,0.4487732428053764,0.6224967061955617
556,556,0.4170727347334543,0.7855923134494803,0.23425397123638278,0.9053870084390329,0.45110835834279245,0.6189030197365487
557,557,0.41927750240063144,0.7819172152912611,0.23529463404476697,0.9095444557156706,0.4534625415454461,0.6153217953108643
558,558,0.4211631777618228,0.7780686343357697,0.23662045009681792,0.9136199383539477,0.4558383843567261,0.6117549034040545
559,559,0.4227105684726301,0.7740720196524554,0.2382365666875794,0.9175892599715345,0.4582385065579099,0.6082043034043135
560,560,0.4239025662075549,0.7699554083836192,0.2401457902148005,0.9214262135107216,0.460665551937415,0.6046720523282151
561,561,0.4247245560140912,0.7657492605382951,0.24234813319822482,0.9251027651997554,0.46312218370460356,0.6011603138272422
562,562,0.42516481622592095,0.7614862196184052,0.2448403531227813,0.9285893375547223,0.46561107907411536,0.5976713674564308
563,563,0.42521489449965383,0.7572007979232537,0.24761550353397302,0.9253234705742654,0.46813492294250114,0.5942076181775732
564,564,0.4248699449782505,0.7529289883808631,0.2503725444687817,0.9220423012365804,0.4706950097042427,0.5907705696310538
565,565,0.42412307980180514,0.748708853389303,0.2531115444514651,0.9187460570050897,0.4732925031080102,0.5873617025236175
566,566,0.42297277522979293,0.7445803977058323,0.2558323549637128,0.9154347827646775,0.47592843612997027,0.5839824712437973
567,567,0.4214233650228458,0.7405845655084816,0.258534664113316,0.9121083924991273,0.47860371444327654,0.5806343026570727
568,568,0.4194853303093226,0.7367620835414929,0.2612180455215221,0.9087667146036877,0.4813191235950092,0.577318597592164
569,569,0.4171753382003843,0.7331521966463924,0.26388200290705693,0.905409531560297,0.48407533978923206,0.5740367354333463
570,570,0.4145159923702301,0.7297913594449771,0.26652601064886927,0.9020366144252325,0.4868729439435544,0.5707900820895947
571,571,0.41153527543602486,0.726711964456198,0.2691495504210515,0.8986477523739602,0.4897124384562724,0.5675800014284554
572,572,0.4082656847834046,0.723941202123721,0.27175214382723784,0.8952427774106381,0.4925942659149489,0.5644078700570911
573,573,0.40474308907931594,0.7215001641387007,0.27433338083375247,0.8918215842773913,0.4955188288192252,0.5612750951277822
574,574,0.4010053587108334,0.7194033287538173,0.2768929437297432,0.8883841455913574,0.498486509302999,0.5581831346679762
575,575,0.3970908400775937,0.7176586537672383,0.27943062635601384,0.8849305223016659,0.5014976878429735,0.5551335198170201
576,576,0.393036708818265,0.7162689175797158,0.2819463484990537,0.881460869719952,0.5045527600532143,0.5521278783332448
577,577,0.38887679059802144,0.7152381764193555,0.28444016584634646,0.8779754397641046,0.5076521509537175,0.5491679589112584
578,578,0.38465883829790276,0.7144790813444808,0.28691227821974374,0.8744745816761395,0.5107963270719282,0.5462556568190212
579,579,0.3804652883139325,0.7135950646756796,0.28936299692524575,0.8709587141067794,0.5139857924827537,0.5433930256286784
580,580,0.3763058319382297,0.7125624613649154,0.29179256692524874,0.8674281990517397,0.5172210310773822,0.5405822289134032
581,581,0.3721896290870538,0.7113690540468776,0.29420117625657943,0.8638833509551632,0.5205024996629815,0.5378255441544036
582,582,0.36812657235015056,0.7100056330218523,0.29658897092724085,0.8603244489405615,0.5238306222718554,0.5351253688195269
583,583,0.36412758125468875,0.7084643941833875,0.2989560705509247,0.8567517487977659,0.5272057843142421,0.5324842273756796
584,584,0.360204744290783,0.7067385039512492,0.30130258396863646,0.8531654942447157,0.5306283262355135,0.5299047790362248
585,585,0.35637141454895316,0.7048220149663661,0.30362862478877123,0.8495659274594145,0.5340985364998058,0.5273898262214834
586,586,0.3526422800895936,0.7027099299484768,0.30593432694965067,0.8459532989863923,0.537616643754192,0.5249423237627696
587,587,0.3490334115432439,0.700398347210623,0.308219860444681,0.8423278771375765,0.5411828080241096,0.5225653889006542
588,588,0.3455622833369825,0.6978846614875319,0.31048544733602274,0.8386899569932419,0.544797110772353,0.5202623121362334
589,589,0.34224776207771723,0.6951678074685139,0.31273137814402635,0.8350398690841038,0.5484595436261733,0.5180365689951606
590,590,0.3391100538405,0.692248538046745,0.314958028645787,0.8313779878077945,0.5521699955414539,0.5158918327588912
591,591,0.3361706008627094,0.6891297300805288,0.31716587705054994,0.82770473960486,0.5559282381298223,0.5138319882051082
592,592,0.3362627062014443,0.6848450056383562,0.319355521444084,0.8240206108925807,0.5597339088237053,0.511861146377742
593,593,0.337400864728542,0.6807131849614668,0.32153022599376363,0.8203276436492413,0.5635867700855316,0.5099842321453134
594,594,0.3386331435612077,0.6766084516184421,0.32369410661435255,0.8166283237659903,0.567486526708667,0.508206805573247
595,595,0.3398565002386038,0.6725010503258184,0.325850832433664,0.8129248280282999,0.5714326222591746,0.5065347778088128
596,596,0.3410587216308455,0.66838741316841,0.32800355851186525,0.8092190059371834,0.5754241778754161,0.5049743834031492
597,597,0.34223866007152787,0.6642673291625947,0.33015499175470014,0.8055124331346607,0.5794599432015304,0.5035321819015172
598,598,0.3433964488936703,0.6601409661172365,0.3323074624904923,0.8018064627259373,0.5835382439450275,0.5022150600452086
599,599,0.3445322480495629,0.6560084962484717,0.3344629870774304,0.7981022677129985,0.5876569239824512,0.5010302302312252
600,600,0.3456460975330994,0.6518700561719692,0.33662332088721486,0.7944008754385863,0.5918132815732291,0.4999852237640881
601,601,0.34673791438814855,0.6477257488843992,0.3387900027410941,0.79070319553318,0.5960039995200002,0.49908787766063306
602,602,0.34780750613531625,0.6435756500382069,0.3409643919781787,0.7870100426275415,0.6002250692584504,0.49834631363648213
603,603,0.3492831665006771,0.6395519982857713,0.3431476992173012,0.7833221548257814,0.6044717090289421,0.49776890771474774
604,604,0.3511531518022669,0.6356957693103844,0.3453415798232757,0.779640547184342,0.6087382922086351,0.4973644143161163
605,605,0.3533992990204345,0.6320458145691453,0.34754806587590287,0.7759664804676998,0.6130182275822387,0.4971419280546259
606,606,0.35599728259393193,0.6286373210176459,0.34976950021911196,0.7723014325283699,0.61730382900404,0.497110825125023
607,607,0.3589172422320319,0.6255002550874107,0.3520084719175421,0.7686470717535688,0.6215861760657471,0.4972806797153777
608,608,0.36212479687541566,0.6226579074400455,0.35426775296572893,0.7650052320970107,0.625854968501937,0.4976611505756319
609,609,0.36558242166279165,0.6201256796129141,0.3565502365413127,0.7613778893139302,0.6300983784310198,0.49826183278157493
610,610,0.3675005784152184,0.6162931841319127,0.3588588774592948,0.7577671381385384,0.6343029061321651,0.4990920699459306
611,611,0.3687817057901678,0.6122034335786478,0.3611935506382233,0.7541731642813202,0.6384534840683906,0.5001598010610029
612,612,0.36991530373148845,0.6080703593419313,0.36355335184166654,0.7505956392682696,0.6425334108835902,0.5014718773245602
613,613,0.37100540830514833,0.6039256013324378,0.36593742243016436,0.7470342414573201,0.6465242973163378,0.5030339824489635
614,614,0.3720687022153391,0.5997738844587425,0.36834507145500817,0.7434887410537178,0.6504060574904562,0.504850375823044
615,615,0.37352496065743845,0.5957431700941924,0.37077575910886684,0.739958995387504,0.6541569467448441,0.5069235802847633
616,616,0.3753671530230579,0.5918735868831955,0.3732296053538937,0.7364453099228468,0.6577535887603174,0.5092541409793834
617,617,0.3775824640929437,0.5882048345336335,0.3757072810576467,0.7329483869832031,0.6611711002792059,0.5118402504041836
618,618,0.3801522115241302,0.5847750028936421,0.37820990955506456,0.7294692782549957,0.6643832917372423,0.5146773568483787
619,619,0.38305202660526766,0.5816193065467191,0.38073897605050444,0.726009340452026,0.6673629567135626,0.5177577697375326
620,620,0.38625233216929244,0.5787687993575249,0.38329624301694964,0.7225701933773717,0.6700822617429778,0.5210702804312168
621,621,0.3897191333276334,0.5762491492494145,0.38588367040764376,0.7191536795933133,0.6725132450950785,0.5245998224525824
622,622,0.3934151115868154,0.5740795659607553,0.3885033400693636,0.7157618249675606,0.6746284282433178,0.5283272005107057
623,623,0.3973009814223574,0.5722719812296846,0.3911573842374377,0.7123967994858313,0.676401536660659,0.5322289223715166
624,624,0.39965718077085677,0.5686920829673163,0.39384791840017525,0.7090608778953382,0.6778083172193485,0.5362771708073798
625,625,0.40113798955728375,0.5646703231190887,0.3965733304456104,0.7057533900085317,0.678827939686915,0.5404398282473344
626,626,0.40234404452381023,0.5605578082733413,0.3993307565239039,0.7024725443307341,0.6794434761628907,0.5446811089248561
627,627,0.4034617497605224,0.5564204078887276,0.4021171862118934,0.6992162954869469,0.6796425561241123,0.5489621968832862
628,628,0.40453243967072505,0.5522705922235486,0.404929689343952,0.6959825402285922,0.6794180304488443,0.5532420257536875
629,629,0.4055632050338596,0.5481106800003235,0.40776540322806876,0.6927691193557213,0.6787685197543581,0.5574782366545425
630,630,0.40694145964870976,0.5440526310657466,0.4106214748378205,0.6895737787011516,0.6776987765434219,0.561628296461513
631,631,0.40866685819921955,0.5401295778185075,0.4134955278188758,0.6863946017005957,0.6762198155316417,0.5656507361769605
632,632,0.41073511796666734,0.5363759597674622,0.4163855760851641,0.6832299582835107,0.6743487914893976,0.5695064612672801
633,633,0.41313761967023205,0.5328269694176382,0.41928995731058655,0.6800784639338111,0.6721085788967953,0.5731600614751192
634,634,0.41586108672955635,0.5295178797972817,0.42220728339582875,0.6769389487720161,0.6695270479961396,0.5765810328499972
635,635,0.4188873763554823,0.526483259880589,0.4251364052546955,0.6738104360143811,0.6666360581643246,0.5797448161439537
636,636,0.4221934174963204,0.5237560930514674,0.42807638938982556,0.6706921287453713,0.6634702198880997,0.582633555479298
637,637,0.4257513298777797,0.5213668240367615,0.43102650374484774,0.6675834035675746,0.660065507966124,0.5852364929866406
638,638,0.42952875442121513,0.5193423708371475,0.433986210276723,0.6644838093709174,0.6564578357346571,0.5875499423612928
639,639,0.4334894175401524,0.5177051492281204,0.43695516164972975,0.661393069219514,0.652681715894538,0.5895768281232029
640,640,0.4375939397233671,0.5164721672386838,0.4399331994823938,0.6583110832354452,0.6487691302175236,0.5913258336288537
641,641,0.4418008822358337,0.5156542542631318,0.44292035175234695,0.6552379304154753,0.6447487035248541,0.5928102581461826
642,642,0.44464969370009005,0.512452439124824,0.44676699648526924,0.6533483084327874,0.6406452297795884,0.5940467249515156
643,643,0.44663946151057243,0.508656629461637,0.45090736631673145,0.6522416537452297,0.636479007819178,0.5950516834160154
644,644,0.448142049586891,0.5046429558311981,0.4549484135182884,0.6508143190074881,0.6322667895215418,0.5958419770018646
645,645,0.44992696411240535,0.5007466207486644,0.45887272178241834,0.6490917768202379,0.6280220045523576,0.5964328640504302
646,646,0.45199466304899316,0.4969926937320045,0.46266758582694634,0.647100206127964,0.6237554722932969,0.596837894198901
647,647,0.45434314858572433,0.4934077303259793,0.46632465755491953,0.6448656651649842,0.6194759740136275,0.5970686352075715
648,648,0.4569675378363162,0.49001952608181787,0.46983946327904563,0.6424134238105441,0.6151907675090861,0.5971346060512192
649,649,0.4598596559798128,0.48685677418152074,0.473210851728969,0.6397674671105018,0.6109060249307945,0.5970433483033282
650,650,0.46300767224026396,0.48394862346969186,0.4764404250559546,0.6369501628911463,0.6066271920696392,0.5968005803378275
651,651,0.4663958018978013,0.481324137927249,0.4795319924820142,0.633982072968502,0.6040019822528319,0.5934130118357137
652,652,0.4700040995351396,0.47901166412217494,0.47927283762579664,0.6297042013365716,0.6040281042293014,0.5891273771591318
653,653,0.4738089951957416,0.4770393264353911,0.4774134889855931,0.6258428324636265,0.6053744263217854,0.5850586225877592
654,654,0.4777823322800286,0.47543310747354145,0.47456034639305333,0.6226448761966631,0.6077812837390768,0.5815125847549655
655,655,0.4818914377687548,0.4742154872448596,0.4708408765454259,0.6205158174864894,0.6110305779157568,0.5787180482473905
656,656,0.4860997380172385,0.4734045890037788,0.4666213319943038,0.619765623698278,0.6147926045736758,0.5766651229287579
657,657,0.4903675573277049,0.47301335343281714,0.462465951265906,0.6187167395574712,0.6184429048242748,0.5744195372547627
658,658,0.4946531231257994,0.47304902876012045,0.458397580956646,0.6173692567317894,0.6219658977710122,0.5719790726194905
659,659,0.4989136548366626,0.4735129430620168,0.454440054544758,0.6157244674936242,0.6253448509903653,0.5693427831664526
660,660,0.503106525353779,0.47440017683361957,0.4506182175693604,0.6137851611557139,0.6285619294614899,0.5665112194554616
661,661,0.5071905353072378,0.4756994880506973,0.446957896531107,0.6115559467569412,0.6315982754338847,0.5634866616241913
662,662,0.5111272310229609,0.47739352871744145,0.44348580218273775,0.6090435957116457,0.6344341241175103,0.5602733597114613
663,663,0.5148821786824759,0.47945937358409507,0.44022935721471923,0.6062573952326704,0.6370489606758755,0.5568777777713791
664,664,0.5184260929616936,0.48186935667954034,0.4372164384291538,0.6032094996750171,0.6394217245206179,0.5533088369374819
665,665,0.5217357118277226,0.48459218056301145,0.4344750246701989,0.599915262655465,0.6437018301088578,0.5530896495922908
666,666,0.5254311155923511,0.4867627422311391,0.43203274439630696,0.5963935281392736,0.6475670167576065,0.5549410488223627
667,667,0.5288925677528994,0.4892897356777097,0.42991485026947723,0.5926676897898124,0.651206217963455,0.5572045773779869
668,668,0.5318884607742359,0.49235436810974503,0.42814432002311525,0.5887647973258194,0.654738020724498,0.5596322750930792
669,669,0.5343113549966281,0.4958894678998321,0.42674179230070747,0.5847150735171316,0.6581764561186292,0.5621904988868788
670,670,0.5385087178228731,0.49675520010070684,0.42345427578692507,0.5819656040937004,0.6620458732594382,0.5640330400476643
671,671,0.5419037993570518,0.49413971385240524,0.41924199100848236,0.5811756649289065,0.6660869205361718,0.5654603745725669
672,672,0.5444986910771309,0.4907288658786837,0.4150593864180699,0.580241231528906,0.6701347689156635,0.5668683058334678
673,673,0.5472514667294204,0.48744411731190745,0.41091325631426,0.5791563572960767,0.6741612564538467,0.5683362108180054
674,674,0.5501590427958245,0.4842955702887793,0.40681122249910184,0.5779151218155679,0.678168353262841,0.5698562509826471
675,675,0.553217944015299,0.48129382575130236,0.4027617912541721,0.5765117496156996,0.6821555132398972,0.571427843250424
676,676,0.5564241792514428,0.4784499898648129,0.3987744217563198,0.5749406890101303,0.6861221784830999,0.573050468834822
677,677,0.5597731104593221,0.47577566626740225,0.3948595920373074,0.5731967121725796,0.6900677769455694,0.5747236692746184
678,678,0.5632593172988766,0.47328293507238356,0.3910288611215866,0.5712750338461899,0.6939917199740288,0.57644704330488
679,679,0.5668764570343454,0.47098431655839146,0.3872949243829035,0.5691714503868784,0.6978933996612828,0.5782202445221265
680,680,0.5706171199230623,0.4688927171484298,0.3836716584542079,0.5668825006389091,0.7017721859380098,0.5800429798178427
681,681,0.5744726809222684,0.4670213549920911,0.3801741512390917,0.5644056497715807,0.7056274233231987,0.581915008568321
682,682,0.5784331492520267,0.46538366224076166,0.3768187117270006,0.5617394966215398,0.7094584272446585,0.583836142580444
683,683,0.582487018163584,0.46399316096903076,0.3736228534441804,0.5588840042340688,0.7132644798313835,0.5858062468025244
684,684,0.586621118187164,0.46286330968067,0.37060524453298943,0.5558407521252423,0.7170448250682538,0.5878252408165936
685,685,0.5908204781745501,0.4620073174872965,0.3677856167234958,0.5526132072448873,0.7207986631907113,0.5898931011332399
686,686,0.59506819960228,0.46143792341358286,0.3651846249514593,0.5492070086686774,0.7245251441828745,0.5920098643117325
687,687,0.5993453508386409,0.4611671389234959,0.36282364922534793,0.5456302586690984,0.7282233602273107,0.594175630925994
688,688,0.6036308893609629,0.4612059527415195,0.36072453072215627,0.5418938100278973,0.7318923369387987,0.5963905703900276
689,689,0.6079016211748783,0.4615639984262937,0.35890923519313983,0.538011536327975,0.7355310231984796,0.5986549266434438
690,690,0.6121322078427877,0.4622491870018578,0.357399438794876,0.5340005686424202,0.7391382793896204,0.6009690246772902
691,691,0.616295232452758,0.4632673093105994,0.3562160346286697,0.5298814787528717,0.7427128638228748,0.6033332778507703
692,692,0.6203613363978873,0.4646216156445505,0.35537856273210217,0.5256783861103957,0.7462534171287942,0.6057481959087423
693,693,0.6242994388069162,0.46631238362235705,0.3549045720970592,0.5214189636358498,0.7497584443901197,0.6082143935561625
694,694,0.6280770496648068,0.4683364891396468,0.35480893043081113,0.5171343166713436,0.7532262947881051,0.6107325993769739
695,695,0.6316606858744347,0.470686999394,0.355103105583769,0.5128587105250576,0.7566551385481131,0.6133036647997568
696,696,0.6350163965387248,0.473352811254643,0.35579445135574644,0.508629125679905,0.7600429409925765,0.6159285727097726
697,697,0.6381103994320552,0.4763183623054325,0.35688553901256925,0.5044846263538219,0.7633874335467687,0.6186084451869119
698,698,0.6409098249084936,0.4795634453460715,0.35837358328563224,0.5004655380019465,0.7666860815972577,0.6213445497130186
699,699,0.6433835564158439,0.48306315952987533,0.3602500166641276,0.49661244253014153,0.7699360491765596,0.6241383030436227
700,700,0.6455031485706452,0.4867880321499901,0.36250026708278926,0.4929650160412197,0.7731341605417191,0.6269912717842178
701,701,0.6472437948266572,0.4907043438779054,0.36510379033936,0.4895607520104385,0.776276858829418,0.6299051685585169
702,702,0.648585307787775,0.49477468660474405,0.3680343986111789,0.4864336315944772,0.7793601621040859,0.6328818425170144
703,703,0.6495130670415346,0.498958776673784,0.37126090948836704,0.4836128206298498,0.7823796172644283,0.6359232628223088
704,704,0.6500188830624606,0.503214537133649,0.3747481157126652,0.4811214877159277,0.7853302524312499,0.6390314936778102
705,705,0.6501017223972801,0.5074994507364399,0.3784580447302436,0.47897584710685415,0.7882065285963077,0.6422086594526943
706,706,0.6497682401418592,0.5117721707745532,0.3823514407786045,0.4771845307893427,0.7910022914570789,0.6454568985087229
707,707,0.6490330717097427,0.5159943591070645,0.38638936396813833,0.4757483820316574,0.7937107244846956,0.6487783044570662
708,708,0.6479188480044096,0.5201326984446792,0.39053476708774215,0.47466073323045616,0.7963243043645798,0.6521748537574944
709,709,0.6464559172142682,0.524160995906639,0.3947538916206006,0.47390818083028236,0.7988347600142874,0.6556483187954106
710,710,0.6446817835422507,0.5280622516855632,0.39901733157733005,0.4734718017815893,0.8012330364422161,0.6592001657957777
711,711,0.6426403093675174,0.531830504614,0.403300655481471,0.4733286820031142,0.8035092648129633,0.6628314371080019
712,712,0.6403807725205877,0.5354721855687437,0.40758454971529756,0.4734535704820176,0.8056527403105629,0.6665426174768286
713,713,0.6379569178565969,0.5390066268975289,0.41185453114183773,0.47382045678017726,0.8076519098442143,0.6703334838836669
714,714,0.6354261661103779,0.5424653322243507,0.4161003450964909,0.4744039041224871,0.8094943724269156,0.6742029384408521
715,715,0.6328490825505445,0.5458896551157282,0.420315194835245,0.4751800411068528,0.8111668962371945,0.6781488237715257
716,716,0.6302889836474292,0.549326694618708,0.4244949376034397,0.4761271933282508,0.8126554579136317,0.6821677205199156
717,717,0.627811182161179,0.5528235284342491,0.4286373452300701,0.4772261956001366,0.8139453113555056,0.6862547273754592
718,718,0.6254811288100575,0.5564204991485728,0.43274148340131474,0.47846045522035746,0.8150210948697353,0.6904032255096384
719,719,0.623361124868465,0.5601451374164329,0.43680722755987555,0.4798158412819295,0.8158669864246351,0.6946046317523296
720,720,0.6215064062987905,0.5640087323701102,0.4408349095980331,0.48128046558129045,0.816466916551714,0.698848148075074
721,721,0.619962179639576,0.5680065706564528,0.4448250768168995,0.4828444069178693,0.8168048469102673,0.70312051861279
722,722,0.61876260037503,0.5721209790619038,0.44877833980707665,0.4844994170898232,0.8168651200242905,0.7074058090452463
723,723,0.617931379624021,0.576325312421887,0.4526952862131701,0.4862386346698191,0.8166328826246566,0.7116852263804669
724,724,0.6174830455875928,0.5805875117990345,0.4565764405746826,0.48805632214595146,0.8160945813288893,0.7159369999696589
725,725,0.6174241085999859,0.5848728208159277,0.46042225472265863,0.48994763398644814,0.8152385246460104,0.7201363468110705
726,726,0.6177538604736926,0.5891458303689902,0.4642331172701355,0.49190841790697937,0.8140554991885429,0.7242555454838416
727,727,0.6184648507507233,0.5933721573516956,0.4680093739959011,0.4939350486281236,0.8125394205473772,0.7282641428061698
728,728,0.619543188569712,0.5975199922672767,0.4717513533212914,0.49602429195218306,0.8106879909278258,0.7321293148984088
729,729,0.6209688144875156,0.6015616426333107,0.4754593927730539,0.4981731964086326,0.8085033270389098,0.7358163991978576
730,730,0.6227158418666713,0.605475111973328,0.47913386350573367,0.5003790095860018,0.8059925138058812,0.7392896057635003
731,731,0.6247530089127772,0.6092456951331371,0.4827751907862581,0.502639116347835,0.8031680333684592,0.7425129048804604
732,732,0.627044211450182,0.6128675369120343,0.4863838689322131,0.5049509963139409,0.8000480157651408,0.745451073884068
733,733,0.6295489913616259,0.6163450970529956,0.48996046960219447,0.5073121982507232,0.7966562588777586,0.748070870089056
734,734,0.6322227124775198,0.6196945092899706,0.49350564256416235,0.5097203293950979,0.7930219716063969,0.7503422799965789
735,735,0.6350159180881405,0.622944947622807,0.4970201080450561,0.5121730583492184,0.7891792064943739,0.7522397792014784
736,736,0.6378719400537967,0.6261403326497584,0.500504639306296,0.5146681312596195,0.7851659662980238,0.7537435245473317
737,737,0.64072111589492,0.6293418235470023,0.5039600328321909,0.5172034029452539,0.7810229929398422,0.7548403922203779
738,738,0.6434697462700886,0.6326300416053853,0.507387060974401,0.5197768879464295,0.7767922758658188,0.7555247751382989
739,739,0.6459906527790873,0.6360959292711447,0.5107863988360949,0.5223868398695173,0.7725153478649682,0.7557990629694474
740,740,0.6481642682444048,0.6397895376352932,0.5141585252034949,0.5250318560700463,0.7682314661259131,0.7556737466314668
741,741,0.6499762045919854,0.6436733802699904,0.5175036553313487,0.527710932658444,0.7639758060154965,0.7551670870185271
742,742,0.651474753073747,0.6476885638755788,0.5208217944714486,0.530423366913078,0.7597778457416327,0.7543042565149886
743,743,0.6527021941686496,0.6517947464454751,0.5241128330163817,0.5331686195853361,0.7556601656500855,0.7531159562152108
744,744,0.6536879086211811,0.6559655633866565,0.527376608712418,0.5359462291951874,0.7516378562140507,0.7516366409210421
745,745,0.6544526138039627,0.660182502196054,0.5306129373645087,0.5387557707582245,0.7476890966651162,0.7533023674782758
746,746,0.6510258382605988,0.6627563235407045,0.5338216222980493,0.5415968423757738,0.7451491120730699,0.7567542981280635
747,747,0.6467750461625867,0.6633023212314081,0.536998068799165,0.5444739128588043,0.7438111513101336,0.7608258098787057
748,748,0.6426615234099774,0.662099708449778,0.5401386356975905,0.5473901066958613,0.7441726104750661,0.7650962541425808
749,749,0.6391185967021086,0.6596882737561887,0.5432418702185842,0.5503459961468538,0.746173408284222,0.7688862614071718
750,750,0.6358249352733941,0.6569461684825396,0.5463090696257177,0.5533392610425246,0.7480965089229304,0.7727162784922741
751,751,0.6326731679170554,0.654042083519889,0.5496005165976442,0.5560840240140345,0.7499366342613857,0.7765868450758056
752,752,0.6284008668984508,0.6537032753954216,0.5521613583195093,0.5595205100993155,0.7516884831216685,0.7804981584753559
753,753,0.6267627483748232,0.6576635676373305,0.5528346832042191,0.5637530011552312,0.7533442148671492,0.7844511193056428
754,754,0.6280721516648065,0.6617443530964003,0.553236941400988,0.5680197956524982,0.7548936776785127,0.7884469311048868
755,755,0.6302153374390469,0.6654557007863735,0.5538825915130867,0.5722565966711352,0.7563271532424187,0.7924858040598658
756,756,0.632552538615978,0.6690480311716983,0.55485002531717,0.5764316917327466,0.7576349611385547,0.7965671010896811
757,757,0.6349823867898111,0.6725783547816376,0.5561508983513753,0.5805152044715112,0.7588071752034768,0.8006893894256389
758,758,0.6374912627696444,0.6760529609832944,0.5577690199168458,0.5844837091695221,0.7598336134805274,0.8048503714494143
759,759,0.6400728299165878,0.6794739050057242,0.5596679365772406,0.5883257740382679,0.7607038824808249,0.8090467959758293
760,760,0.6427175337150384,0.6828462763905566,0.5617986360850155,0.5920443041976646,0.7614074262182218,0.8132743689377478
761,761,0.6454124633051371,0.6861786481350032,0.5641083653623069,0.5956543592671059,0.7619335753304797,0.8175276634314839
762,762,0.6481431831663577,0.689481755153904,0.5665474462534654,0.5991783103656827,0.7622716016845477,0.8218000263751873
763,763,0.6508956049244234,0.6927668002684346,0.5690727097233765,0.6026410248133823,0.7624107867672988,0.8260834799411217
764,764,0.6536571532869715,0.69604417689923,0.5716482176133713,0.6060665329577823,0.7623405118115306,0.8303686180216703
765,765,0.6564172206946537,0.6993228008245722,0.5742445813519845,0.6094762605532934,0.7620503758725329,0.8346445001617295
766,766,0.6591672045699372,0.7026098870151757,0.5768378631812413,0.6128883326939174,0.7615303463416337,0.8388985472025798
767,767,0.6619003865565853,0.7059109570184683,0.579408551613591,0.6163174591019928,0.7607709450916197,0.8431164443895978
768,768,0.6646117904730945,0.7092299381483204,0.5819407723128162,0.6197750891095544,0.7597634724073906,0.847282059077649
769,769,0.6672980620999386,0.7125692931287901,0.5844217350218157,0.6232696807846045,0.758500269730857,0.8513773815236566
770,770,0.6699573647796628,0.7159301644736034,0.5868413557495357,0.6268070219432663,0.7569750207734748,0.8553824985702334
771,771,0.6725892672100672,0.7193125359102742,0.5891919794209999,0.6303905837599408,0.7551830885547989,0.859275611189006
772,772,0.6751946013527286,0.7227154142424892,0.5914681365199567,0.6340218997472441,0.7531218833342878,0.8630331076930247
773,773,0.6777752801425768,0.7261370284700729,0.5936662867911664,0.6377009597255477,0.7507912532244126,0.866629704727684
774,774,0.6803340792867036,0.729575035724107,0.5957845268906485,0.6414266013910495,0.7481938855985195,0.870038667671856
775,775,0.6828743989782113,0.7330267197773936,0.597822260848401,0.6451968782053162,0.7453357034152834,0.8732321205909087
776,776,0.6854000266686193,0.7364891685796462,0.5997798476697156,0.6490093840447597,0.7422262365386367,0.8761814531733437
